Plan ,Prepaid/Postpaid,Company,Tier,Included Data(in GB),Talk n TXT,Cost(AUD),Total Consumption Data(in GB),Total Talk Time(in min),SMS sent,CoverageStrength
17,Postpaid,CIRCLES.LIFE,2,120,Unlimited,28,15,384,15,0.5
9,Prepaid,Vodafone,1,25,Unlimited,35,5,202,4,1
18,Prepaid,Yomojo,2,75,Unlimited,39.9,23,331,14,1
13,Postpaid,TELESTRA,1,180,Unlimited,62,55,267,14,0.9
19,Prepaid,OPTUS,1,40,Unlimited,35,36,368,20,0.9
20,Postpaid,Vodafone,1,25,Unlimited,35,15,419,11,0.5
21,Prepaid,OPTUS,1,80,Unlimited,55,45,401,12,0.2
22,Postpaid,OPTUS,1,500,Unlimited,69,362,226,18,0.9
7,Prepaid,Vodafone,1,50,Unlimited,49,41,238,7,0.2
23,Postpaid,Southern Phone,2,19,Unlimited,19,18,300,7,0.5
13,Postpaid,TELESTRA,1,180,Unlimited,62,67,168,14,0.2
24,Postpaid,Kogan,2,40,Unlimited,25,27,398,6,0.1
25,Postpaid,Moose mobile,2,100,Unlimited,27.8,68,164,17,0.9
26,Prepaid,TELESTRA,1,35,Unlimited,35,26,162,6,0.1
1,Prepaid ,Vodafone,1,5,Unlimited,12,2,205,11,0.6
2,Prepaid,superloop,2,110,Unlimited,40,80,359,10,0.1
1,Prepaid ,Vodafone,1,5,Unlimited,12,3,202,10,0.3
3,Postpaid,iinet,2,55,Unlimited,20,47,117,12,0.3
4,Prepaid,LEBARA,2,25,Unlimited,24.9,8,274,13,0.2
5,Prepaid,superloop,2,10,Unlimited,20,7,408,4,0.9
4,Prepaid,LEBARA,2,25,Unlimited,24.9,24,441,20,0.9
6,Prepaid,everyday mobile from Woolworths,2,22,Unlimited,25,17,214,2,0.5
5,Postpaid,exetel,2,20,Unlimited,24,6,293,20,0.7
7,Prepaid,Vodafone,1,50,Unlimited,49,4,401,20,0.5
8,Postpaid,iinet,2,40,Unlimited,15,12,207,2,0.2
9,Postpaid,Vodafone,1,25,Unlimited,35,11,224,14,0.8
10,Postpaid,dodo,2,45,Unlimited,35,27,132,16,0.5
11,Prepaid,exetel,2,20,Unlimited,24,16,132,5,1
12,Postpaid,iinet,2,40,Unlimited,15,5,263,9,0.8
4,Prepaid,LEBARA,2,25,Unlimited,24.9,16,236,11,0.6
11,Prepaid,exetel,2,20,Unlimited,24,10,228,7,0.6
10,Postpaid,dodo,2,45,Unlimited,35,25,153,11,0.4
5,Prepaid,superloop,2,10,Unlimited,20,8,227,14,0.6
13,Postpaid,TELESTRA,1,180,Unlimited,62,76,201,3,0.2
10,Postpaid,dodo,2,45,Unlimited,35,8,158,10,0.3
14,Postpaid,spintel,2,25,Unlimited,14,19,360,3,0.9
7,Prepaid,Vodafone,1,50,Unlimited,49,14,485,16,0.8
11,Prepaid,exetel,2,20,Unlimited,24,3,213,9,0.8
15,Postpaid,OPTUS,1,80,Unlimited,55,61,500,6,0.8
16,Postpaid,OPTUS,1,50,Unlimited,52,12,230,16,0.6
17,Postpaid,CIRCLES.LIFE,2,120,Unlimited,28,88,228,16,0.5
9,Prepaid,Vodafone,1,25,Unlimited,35,16,166,19,0.7
18,Prepaid,Yomojo,2,75,Unlimited,39.9,59,452,11,0.9
13,Postpaid,TELESTRA,1,180,Unlimited,62,7,400,4,0.2
19,Prepaid,OPTUS,1,40,Unlimited,35,7,387,5,1
20,Postpaid,Vodafone,1,25,Unlimited,35,25,448,11,0.4
21,Prepaid,OPTUS,1,80,Unlimited,55,33,493,5,0.1
22,Postpaid,OPTUS,1,500,Unlimited,69,146,474,13,0.3
7,Prepaid,Vodafone,1,50,Unlimited,49,29,249,10,0.4
23,Postpaid,Southern Phone,2,19,Unlimited,19,18,477,16,0.6
13,Postpaid,TELESTRA,1,180,Unlimited,62,37,169,13,0.5
24,Postpaid,Kogan,2,40,Unlimited,25,14,271,13,0.5
25,Postpaid,Moose mobile,2,100,Unlimited,27.8,18,494,18,0.2
26,Prepaid,TELESTRA,1,35,Unlimited,35,21,268,19,0.5
1,Prepaid ,Vodafone,1,5,Unlimited,12,2,370,4,0.9
2,Prepaid,superloop,2,110,Unlimited,40,99,324,10,0.2
1,Prepaid ,Vodafone,1,5,Unlimited,12,2,486,15,0.6
3,Postpaid,iinet,2,55,Unlimited,20,37,264,2,0.8
4,Prepaid,LEBARA,2,25,Unlimited,24.9,13,212,8,0.2
5,Prepaid,superloop,2,10,Unlimited,20,9,349,19,0.5
4,Prepaid,LEBARA,2,25,Unlimited,24.9,15,488,9,0.2
6,Prepaid,everyday mobile from Woolworths,2,22,Unlimited,25,19,373,17,0.5
5,Postpaid,exetel,2,20,Unlimited,24,4,330,5,0.1
7,Prepaid,Vodafone,1,50,Unlimited,49,14,155,9,0.5
8,Postpaid,iinet,2,40,Unlimited,15,19,493,15,1
9,Postpaid,Vodafone,1,25,Unlimited,35,6,465,2,0.6
10,Postpaid,dodo,2,45,Unlimited,35,42,496,2,0.8
11,Prepaid,exetel,2,20,Unlimited,24,20,253,8,1
12,Postpaid,iinet,2,40,Unlimited,15,3,443,6,0.7
4,Prepaid,LEBARA,2,25,Unlimited,24.9,14,252,11,0.6
11,Prepaid,exetel,2,20,Unlimited,24,15,375,19,0.7
10,Postpaid,dodo,2,45,Unlimited,35,19,418,9,0.7
5,Prepaid,superloop,2,10,Unlimited,20,7,408,2,0.7
13,Postpaid,TELESTRA,1,180,Unlimited,62,149,394,10,0.8
10,Postpaid,dodo,2,45,Unlimited,35,11,206,11,0.7
14,Postpaid,spintel,2,25,Unlimited,14,6,144,12,0.7
7,Prepaid,Vodafone,1,50,Unlimited,49,32,477,19,0.2
11,Prepaid,exetel,2,20,Unlimited,24,12,322,2,0.7
15,Postpaid,OPTUS,1,80,Unlimited,55,61,474,15,0.8
16,Postpaid,OPTUS,1,50,Unlimited,52,44,381,10,0.4
17,Postpaid,CIRCLES.LIFE,2,120,Unlimited,28,23,348,9,0.7
9,Prepaid,Vodafone,1,25,Unlimited,35,4,160,20,0.9
18,Prepaid,Yomojo,2,75,Unlimited,39.9,12,184,5,0.3
13,Postpaid,TELESTRA,1,180,Unlimited,62,75,201,20,0.2
19,Prepaid,OPTUS,1,40,Unlimited,35,17,490,15,0.9
20,Postpaid,Vodafone,1,25,Unlimited,35,10,244,3,0.5
21,Prepaid,OPTUS,1,80,Unlimited,55,37,348,12,0.2
22,Postpaid,OPTUS,1,500,Unlimited,69,74,138,11,0.6
7,Prepaid,Vodafone,1,50,Unlimited,49,23,227,13,0.6
23,Postpaid,Southern Phone,2,19,Unlimited,19,8,381,17,0.2
13,Postpaid,TELESTRA,1,180,Unlimited,62,133,238,18,0.7
24,Postpaid,Kogan,2,40,Unlimited,25,21,265,8,0.5
25,Postpaid,Moose mobile,2,100,Unlimited,27.8,20,474,16,0.7
26,Prepaid,TELESTRA,1,35,Unlimited,35,24,423,7,0.3
1,Prepaid ,Vodafone,1,5,Unlimited,12,2,405,2,0.7
2,Prepaid,superloop,2,110,Unlimited,40,34,457,14,0.8
1,Prepaid ,Vodafone,1,5,Unlimited,12,2,136,11,0.5
3,Postpaid,iinet,2,55,Unlimited,20,11,395,18,0.7
4,Prepaid,LEBARA,2,25,Unlimited,24.9,10,445,11,0.2
5,Prepaid,superloop,2,10,Unlimited,20,6,499,11,0.7
4,Prepaid,LEBARA,2,25,Unlimited,24.9,7,236,13,0.5
6,Prepaid,everyday mobile from Woolworths,2,22,Unlimited,25,20,335,8,0.1
5,Postpaid,exetel,2,20,Unlimited,24,2,460,8,0.2
7,Prepaid,Vodafone,1,50,Unlimited,49,14,366,11,0.7
8,Postpaid,iinet,2,40,Unlimited,15,17,290,12,0.9
9,Postpaid,Vodafone,1,25,Unlimited,35,22,289,14,0.8
10,Postpaid,dodo,2,45,Unlimited,35,20,202,17,1
11,Prepaid,exetel,2,20,Unlimited,24,20,335,3,0.8
12,Postpaid,iinet,2,40,Unlimited,15,24,112,2,0.1
4,Prepaid,LEBARA,2,25,Unlimited,24.9,6,352,14,0.3
11,Prepaid,exetel,2,20,Unlimited,24,15,362,11,0.1
10,Postpaid,dodo,2,45,Unlimited,35,7,208,7,0.4
5,Prepaid,superloop,2,10,Unlimited,20,8,313,2,0.5
13,Postpaid,TELESTRA,1,180,Unlimited,62,52,133,10,1
10,Postpaid,dodo,2,45,Unlimited,35,45,152,5,0.8
14,Postpaid,spintel,2,25,Unlimited,14,4,246,12,0.7
7,Prepaid,Vodafone,1,50,Unlimited,49,17,444,20,0.3
11,Prepaid,exetel,2,20,Unlimited,24,15,392,16,0.9
15,Postpaid,OPTUS,1,80,Unlimited,55,72,378,17,0.7
16,Postpaid,OPTUS,1,50,Unlimited,52,48,452,9,0.7
17,Postpaid,CIRCLES.LIFE,2,120,Unlimited,28,43,353,19,0.2
9,Prepaid,Vodafone,1,25,Unlimited,35,17,445,13,0.1
18,Prepaid,Yomojo,2,75,Unlimited,39.9,4,219,13,1
13,Postpaid,TELESTRA,1,180,Unlimited,62,76,339,15,0.1
19,Prepaid,OPTUS,1,40,Unlimited,35,8,164,5,0.5
20,Postpaid,Vodafone,1,25,Unlimited,35,12,417,19,0.9
21,Prepaid,OPTUS,1,80,Unlimited,55,78,325,12,0.4
22,Postpaid,OPTUS,1,500,Unlimited,69,339,459,8,0.3
7,Prepaid,Vodafone,1,50,Unlimited,49,17,223,16,0.7
23,Postpaid,Southern Phone,2,19,Unlimited,19,18,184,5,0.6
13,Postpaid,TELESTRA,1,180,Unlimited,62,137,231,16,0.1
24,Postpaid,Kogan,2,40,Unlimited,25,23,414,3,0.3
25,Postpaid,Moose mobile,2,100,Unlimited,27.8,59,200,20,0.9
26,Prepaid,TELESTRA,1,35,Unlimited,35,20,185,2,0.9
1,Prepaid ,Vodafone,1,5,Unlimited,12,3,262,2,0.7
2,Prepaid,superloop,2,110,Unlimited,40,2,369,2,0.2
1,Prepaid ,Vodafone,1,5,Unlimited,12,2,246,9,0.1
3,Postpaid,iinet,2,55,Unlimited,20,14,311,7,0.4
4,Prepaid,LEBARA,2,25,Unlimited,24.9,25,243,13,1
5,Prepaid,superloop,2,10,Unlimited,20,10,211,20,0.4
4,Prepaid,LEBARA,2,25,Unlimited,24.9,14,442,2,0.3
6,Prepaid,everyday mobile from Woolworths,2,22,Unlimited,25,10,322,17,0.9
5,Postpaid,exetel,2,20,Unlimited,24,19,174,20,0.5
7,Prepaid,Vodafone,1,50,Unlimited,49,46,470,19,1
8,Postpaid,iinet,2,40,Unlimited,15,19,350,5,0.1
9,Postpaid,Vodafone,1,25,Unlimited,35,21,181,4,0.3
10,Postpaid,dodo,2,45,Unlimited,35,2,246,4,0.7
11,Prepaid,exetel,2,20,Unlimited,24,11,284,18,0.2
12,Postpaid,iinet,2,40,Unlimited,15,11,461,6,0.9
4,Prepaid,LEBARA,2,25,Unlimited,24.9,25,252,8,0.4
11,Prepaid,exetel,2,20,Unlimited,24,18,247,2,0.9
10,Postpaid,dodo,2,45,Unlimited,35,18,452,18,0.1
5,Prepaid,superloop,2,10,Unlimited,20,9,489,5,0.7
13,Postpaid,TELESTRA,1,180,Unlimited,62,27,368,6,0.5
10,Postpaid,dodo,2,45,Unlimited,35,34,224,17,0.8
14,Postpaid,spintel,2,25,Unlimited,14,19,359,14,0.2
7,Prepaid,Vodafone,1,50,Unlimited,49,25,409,6,0.6
11,Prepaid,exetel,2,20,Unlimited,24,14,418,16,0.9
15,Postpaid,OPTUS,1,80,Unlimited,55,76,157,17,1
16,Postpaid,OPTUS,1,50,Unlimited,52,46,110,14,0.2
17,Postpaid,CIRCLES.LIFE,2,120,Unlimited,28,82,352,6,0.8
9,Prepaid,Vodafone,1,25,Unlimited,35,8,239,14,0.1
18,Prepaid,Yomojo,2,75,Unlimited,39.9,36,269,6,0.7
13,Postpaid,TELESTRA,1,180,Unlimited,62,109,261,16,0.8
19,Prepaid,OPTUS,1,40,Unlimited,35,28,341,6,0.4
20,Postpaid,Vodafone,1,25,Unlimited,35,20,131,19,0.6
21,Prepaid,OPTUS,1,80,Unlimited,55,49,353,20,0.4
22,Postpaid,OPTUS,1,500,Unlimited,69,361,138,17,0.6
7,Prepaid,Vodafone,1,50,Unlimited,49,49,294,2,0.8
23,Postpaid,Southern Phone,2,19,Unlimited,19,11,198,17,0.4
13,Postpaid,TELESTRA,1,180,Unlimited,62,99,477,9,0.1
24,Postpaid,Kogan,2,40,Unlimited,25,25,429,15,0.8
25,Postpaid,Moose mobile,2,100,Unlimited,27.8,45,332,17,0.6
26,Prepaid,TELESTRA,1,35,Unlimited,35,11,356,6,0.4
1,Prepaid ,Vodafone,1,5,Unlimited,12,4,275,15,0.1
2,Prepaid,superloop,2,110,Unlimited,40,99,138,14,1
1,Prepaid ,Vodafone,1,5,Unlimited,12,4,426,17,0.4
3,Postpaid,iinet,2,55,Unlimited,20,11,339,8,0.2
4,Prepaid,LEBARA,2,25,Unlimited,24.9,24,175,20,0.9
5,Prepaid,superloop,2,10,Unlimited,20,7,429,11,1
4,Prepaid,LEBARA,2,25,Unlimited,24.9,17,288,14,0.7
6,Prepaid,everyday mobile from Woolworths,2,22,Unlimited,25,15,387,5,0.3
5,Postpaid,exetel,2,20,Unlimited,24,16,409,6,0.5
7,Prepaid,Vodafone,1,50,Unlimited,49,10,362,7,0.2
8,Postpaid,iinet,2,40,Unlimited,15,12,493,17,0.7
9,Postpaid,Vodafone,1,25,Unlimited,35,2,244,8,0.4
10,Postpaid,dodo,2,45,Unlimited,35,20,317,15,0.1
11,Prepaid,exetel,2,20,Unlimited,24,13,468,15,0.4
12,Postpaid,iinet,2,40,Unlimited,15,29,440,5,0.4
4,Prepaid,LEBARA,2,25,Unlimited,24.9,4,500,7,0.3
11,Prepaid,exetel,2,20,Unlimited,24,4,356,20,0.4
10,Postpaid,dodo,2,45,Unlimited,35,14,272,4,0.7
5,Prepaid,superloop,2,10,Unlimited,20,8,206,14,0.4
13,Postpaid,TELESTRA,1,180,Unlimited,62,169,210,3,0.4
10,Postpaid,dodo,2,45,Unlimited,35,30,260,10,0.1
14,Postpaid,spintel,2,25,Unlimited,14,2,425,12,0.7
7,Prepaid,Vodafone,1,50,Unlimited,49,26,331,18,0.9
11,Prepaid,exetel,2,20,Unlimited,24,18,111,18,0.7
15,Postpaid,OPTUS,1,80,Unlimited,55,67,435,3,0.7
16,Postpaid,OPTUS,1,50,Unlimited,52,24,282,15,0.9
17,Postpaid,CIRCLES.LIFE,2,120,Unlimited,28,57,424,13,0.9
9,Prepaid,Vodafone,1,25,Unlimited,35,9,432,20,0.6
18,Prepaid,Yomojo,2,75,Unlimited,39.9,39,271,20,0.2
13,Postpaid,TELESTRA,1,180,Unlimited,62,98,303,13,0.2
19,Prepaid,OPTUS,1,40,Unlimited,35,16,321,3,0.3
20,Postpaid,Vodafone,1,25,Unlimited,35,21,133,12,0.3
21,Prepaid,OPTUS,1,80,Unlimited,55,53,191,18,0.8
22,Postpaid,OPTUS,1,500,Unlimited,69,122,335,11,0.5
7,Prepaid,Vodafone,1,50,Unlimited,49,39,169,8,0.4
23,Postpaid,Southern Phone,2,19,Unlimited,19,19,142,16,0.8
13,Postpaid,TELESTRA,1,180,Unlimited,62,40,431,3,0.9
24,Postpaid,Kogan,2,40,Unlimited,25,26,408,12,0.4
25,Postpaid,Moose mobile,2,100,Unlimited,27.8,65,119,6,0.3
26,Prepaid,TELESTRA,1,35,Unlimited,35,31,427,18,0.4
1,Prepaid ,Vodafone,1,5,Unlimited,12,3,476,4,0.1
2,Prepaid,superloop,2,110,Unlimited,40,14,171,3,0.1
1,Prepaid ,Vodafone,1,5,Unlimited,12,2,393,5,0.2
3,Postpaid,iinet,2,55,Unlimited,20,32,339,16,0.9
4,Prepaid,LEBARA,2,25,Unlimited,24.9,16,471,7,0.6
5,Prepaid,superloop,2,10,Unlimited,20,9,174,3,0.7
4,Prepaid,LEBARA,2,25,Unlimited,24.9,23,221,6,0.7
6,Prepaid,everyday mobile from Woolworths,2,22,Unlimited,25,3,484,6,0.4
5,Postpaid,exetel,2,20,Unlimited,24,8,399,8,0.1
7,Prepaid,Vodafone,1,50,Unlimited,49,34,480,14,0.2
8,Postpaid,iinet,2,40,Unlimited,15,13,465,18,0.5
9,Postpaid,Vodafone,1,25,Unlimited,35,21,480,15,0.7
10,Postpaid,dodo,2,45,Unlimited,35,31,129,10,0.2
11,Prepaid,exetel,2,20,Unlimited,24,17,182,6,0.3
12,Postpaid,iinet,2,40,Unlimited,15,7,310,4,0.9
4,Prepaid,LEBARA,2,25,Unlimited,24.9,9,455,16,0.7
11,Prepaid,exetel,2,20,Unlimited,24,7,124,9,0.3
10,Postpaid,dodo,2,45,Unlimited,35,25,434,20,0.4
5,Prepaid,superloop,2,10,Unlimited,20,2,208,11,0.3
13,Postpaid,TELESTRA,1,180,Unlimited,62,171,414,15,0.2
10,Postpaid,dodo,2,45,Unlimited,35,36,275,7,0.7
14,Postpaid,spintel,2,25,Unlimited,14,10,291,5,0.7
7,Prepaid,Vodafone,1,50,Unlimited,49,18,493,2,0.7
11,Prepaid,exetel,2,20,Unlimited,24,19,291,19,0.4
15,Postpaid,OPTUS,1,80,Unlimited,55,64,212,14,0.9
16,Postpaid,OPTUS,1,50,Unlimited,52,46,137,8,0.1
17,Postpaid,CIRCLES.LIFE,2,120,Unlimited,28,81,455,19,0.9
9,Prepaid,Vodafone,1,25,Unlimited,35,2,228,3,0.1
18,Prepaid,Yomojo,2,75,Unlimited,39.9,48,211,12,0.6
13,Postpaid,TELESTRA,1,180,Unlimited,62,163,189,8,0.3
19,Prepaid,OPTUS,1,40,Unlimited,35,15,204,5,0.2
20,Postpaid,Vodafone,1,25,Unlimited,35,9,442,9,0.6
21,Prepaid,OPTUS,1,80,Unlimited,55,18,395,20,0.6
22,Postpaid,OPTUS,1,500,Unlimited,69,51,290,11,0.7
7,Prepaid,Vodafone,1,50,Unlimited,49,21,412,11,0.2
23,Postpaid,Southern Phone,2,19,Unlimited,19,17,429,16,0.3
13,Postpaid,TELESTRA,1,180,Unlimited,62,41,382,20,0.2
24,Postpaid,Kogan,2,40,Unlimited,25,25,416,13,0.8
25,Postpaid,Moose mobile,2,100,Unlimited,27.8,55,164,2,0.8
26,Prepaid,TELESTRA,1,35,Unlimited,35,3,231,14,0.9
1,Prepaid ,Vodafone,1,5,Unlimited,12,3,473,18,1
2,Prepaid,superloop,2,110,Unlimited,40,44,349,13,0.7
1,Prepaid ,Vodafone,1,5,Unlimited,12,5,183,13,0.3
3,Postpaid,iinet,2,55,Unlimited,20,17,252,20,0.3
4,Prepaid,LEBARA,2,25,Unlimited,24.9,21,248,16,0.9
5,Prepaid,superloop,2,10,Unlimited,20,7,183,17,0.6
4,Prepaid,LEBARA,2,25,Unlimited,24.9,17,242,14,0.8
6,Prepaid,everyday mobile from Woolworths,2,22,Unlimited,25,19,166,17,0.5
5,Postpaid,exetel,2,20,Unlimited,24,18,241,9,0.6
7,Prepaid,Vodafone,1,50,Unlimited,49,11,425,3,0.5
8,Postpaid,iinet,2,40,Unlimited,15,2,445,7,0.7
9,Postpaid,Vodafone,1,25,Unlimited,35,23,156,17,0.3
10,Postpaid,dodo,2,45,Unlimited,35,42,156,2,0.3
11,Prepaid,exetel,2,20,Unlimited,24,10,385,15,0.4
12,Postpaid,iinet,2,40,Unlimited,15,39,436,15,0.4
4,Prepaid,LEBARA,2,25,Unlimited,24.9,6,123,10,0.6
11,Prepaid,exetel,2,20,Unlimited,24,5,124,15,1
10,Postpaid,dodo,2,45,Unlimited,35,10,163,16,0.7
5,Prepaid,superloop,2,10,Unlimited,20,8,161,19,0.9
13,Postpaid,TELESTRA,1,180,Unlimited,62,124,396,16,0.7
10,Postpaid,dodo,2,45,Unlimited,35,9,232,3,0.4
14,Postpaid,spintel,2,25,Unlimited,14,5,400,3,1
7,Prepaid,Vodafone,1,50,Unlimited,49,27,258,3,0.6
11,Prepaid,exetel,2,20,Unlimited,24,7,445,2,0.2
15,Postpaid,OPTUS,1,80,Unlimited,55,29,358,2,0.1
16,Postpaid,OPTUS,1,50,Unlimited,52,28,120,6,0.6
17,Postpaid,CIRCLES.LIFE,2,120,Unlimited,28,120,385,20,1
9,Prepaid,Vodafone,1,25,Unlimited,35,12,387,17,1
18,Prepaid,Yomojo,2,75,Unlimited,39.9,38,365,8,0.6
13,Postpaid,TELESTRA,1,180,Unlimited,62,76,200,8,1
19,Prepaid,OPTUS,1,40,Unlimited,35,8,276,19,0.5
20,Postpaid,Vodafone,1,25,Unlimited,35,11,405,3,0.9
21,Prepaid,OPTUS,1,80,Unlimited,55,21,152,16,0.2
22,Postpaid,OPTUS,1,500,Unlimited,69,264,458,10,0.9
7,Prepaid,Vodafone,1,50,Unlimited,49,36,469,16,0.5
23,Postpaid,Southern Phone,2,19,Unlimited,19,10,384,13,0.6
13,Postpaid,TELESTRA,1,180,Unlimited,62,57,120,12,0.6
24,Postpaid,Kogan,2,40,Unlimited,25,23,225,19,0.7
25,Postpaid,Moose mobile,2,100,Unlimited,27.8,33,370,18,0.6
26,Prepaid,TELESTRA,1,35,Unlimited,35,12,166,8,0.6
1,Prepaid ,Vodafone,1,5,Unlimited,12,3,191,20,0.9
2,Prepaid,superloop,2,110,Unlimited,40,68,111,14,0.3
1,Prepaid ,Vodafone,1,5,Unlimited,12,2,414,13,0.1
3,Postpaid,iinet,2,55,Unlimited,20,44,343,5,0.9
4,Prepaid,LEBARA,2,25,Unlimited,24.9,7,168,9,0.9
5,Prepaid,superloop,2,10,Unlimited,20,9,310,3,0.2
4,Prepaid,LEBARA,2,25,Unlimited,24.9,18,355,10,1
6,Prepaid,everyday mobile from Woolworths,2,22,Unlimited,25,12,244,17,0.3
5,Postpaid,exetel,2,20,Unlimited,24,6,166,8,0.1
7,Prepaid,Vodafone,1,50,Unlimited,49,7,249,10,0.6
8,Postpaid,iinet,2,40,Unlimited,15,25,417,19,0.1
9,Postpaid,Vodafone,1,25,Unlimited,35,10,494,12,0.4
10,Postpaid,dodo,2,45,Unlimited,35,45,398,11,0.9
11,Prepaid,exetel,2,20,Unlimited,24,12,193,18,0.4
12,Postpaid,iinet,2,40,Unlimited,15,15,321,15,0.3
4,Prepaid,LEBARA,2,25,Unlimited,24.9,22,152,7,0.7
11,Prepaid,exetel,2,20,Unlimited,24,2,331,5,1
10,Postpaid,dodo,2,45,Unlimited,35,24,312,10,1
5,Prepaid,superloop,2,10,Unlimited,20,6,275,6,0.7
13,Postpaid,TELESTRA,1,180,Unlimited,62,155,230,14,0.3
10,Postpaid,dodo,2,45,Unlimited,35,4,232,3,0.8
14,Postpaid,spintel,2,25,Unlimited,14,12,495,9,0.5
7,Prepaid,Vodafone,1,50,Unlimited,49,19,162,17,0.1
11,Prepaid,exetel,2,20,Unlimited,24,12,291,13,0.8
15,Postpaid,OPTUS,1,80,Unlimited,55,52,176,5,0.8
16,Postpaid,OPTUS,1,50,Unlimited,52,10,343,14,0.7
17,Postpaid,CIRCLES.LIFE,2,120,Unlimited,28,58,452,18,0.4
9,Prepaid,Vodafone,1,25,Unlimited,35,6,496,19,1
18,Prepaid,Yomojo,2,75,Unlimited,39.9,41,318,3,1
13,Postpaid,TELESTRA,1,180,Unlimited,62,89,444,3,0.6
19,Prepaid,OPTUS,1,40,Unlimited,35,24,284,5,0.5
20,Postpaid,Vodafone,1,25,Unlimited,35,20,137,20,0.7
21,Prepaid,OPTUS,1,80,Unlimited,55,4,156,3,0.8
22,Postpaid,OPTUS,1,500,Unlimited,69,379,184,18,0.7
7,Prepaid,Vodafone,1,50,Unlimited,49,46,143,14,0.1
23,Postpaid,Southern Phone,2,19,Unlimited,19,18,158,2,0.6
13,Postpaid,TELESTRA,1,180,Unlimited,62,9,462,12,0.6
24,Postpaid,Kogan,2,40,Unlimited,25,39,274,15,0.5
25,Postpaid,Moose mobile,2,100,Unlimited,27.8,49,446,8,0.7
26,Prepaid,TELESTRA,1,35,Unlimited,35,5,253,11,0.1
1,Prepaid ,Vodafone,1,5,Unlimited,12,5,169,13,0.9
2,Prepaid,superloop,2,110,Unlimited,40,7,296,17,0.8
1,Prepaid ,Vodafone,1,5,Unlimited,12,5,254,5,0.2
3,Postpaid,iinet,2,55,Unlimited,20,5,499,7,0.6
4,Prepaid,LEBARA,2,25,Unlimited,24.9,2,387,19,0.9
5,Prepaid,superloop,2,10,Unlimited,20,3,299,9,0.6
4,Prepaid,LEBARA,2,25,Unlimited,24.9,3,207,7,0.4
6,Prepaid,everyday mobile from Woolworths,2,22,Unlimited,25,17,151,18,0.7
5,Postpaid,exetel,2,20,Unlimited,24,2,286,16,0.1
7,Prepaid,Vodafone,1,50,Unlimited,49,29,258,10,0.5
8,Postpaid,iinet,2,40,Unlimited,15,38,379,15,0.5
9,Postpaid,Vodafone,1,25,Unlimited,35,23,175,13,0.8
10,Postpaid,dodo,2,45,Unlimited,35,9,296,14,0.9
11,Prepaid,exetel,2,20,Unlimited,24,11,187,4,0.3
12,Postpaid,iinet,2,40,Unlimited,15,15,317,5,1
4,Prepaid,LEBARA,2,25,Unlimited,24.9,7,156,2,0.6
11,Prepaid,exetel,2,20,Unlimited,24,20,496,20,0.2
10,Postpaid,dodo,2,45,Unlimited,35,9,161,6,1
5,Prepaid,superloop,2,10,Unlimited,20,5,500,10,0.9
13,Postpaid,TELESTRA,1,180,Unlimited,62,45,439,19,0.6
10,Postpaid,dodo,2,45,Unlimited,35,11,294,12,0.5
14,Postpaid,spintel,2,25,Unlimited,14,22,123,18,0.7
7,Prepaid,Vodafone,1,50,Unlimited,49,24,218,6,0.9
11,Prepaid,exetel,2,20,Unlimited,24,16,186,18,1
15,Postpaid,OPTUS,1,80,Unlimited,55,14,432,2,1
16,Postpaid,OPTUS,1,50,Unlimited,52,31,176,20,0.2
17,Postpaid,CIRCLES.LIFE,2,120,Unlimited,28,24,492,4,1
9,Prepaid,Vodafone,1,25,Unlimited,35,17,138,14,0.8
18,Prepaid,Yomojo,2,75,Unlimited,39.9,29,277,8,0.9
13,Postpaid,TELESTRA,1,180,Unlimited,62,169,370,3,0.7
19,Prepaid,OPTUS,1,40,Unlimited,35,31,117,4,0.3
20,Postpaid,Vodafone,1,25,Unlimited,35,21,448,3,0.9
21,Prepaid,OPTUS,1,80,Unlimited,55,39,352,9,0.3
22,Postpaid,OPTUS,1,500,Unlimited,69,353,488,3,0.5
7,Prepaid,Vodafone,1,50,Unlimited,49,35,366,7,0.9
23,Postpaid,Southern Phone,2,19,Unlimited,19,19,306,19,0.1
13,Postpaid,TELESTRA,1,180,Unlimited,62,133,290,9,0.5
24,Postpaid,Kogan,2,40,Unlimited,25,8,235,2,0.3
25,Postpaid,Moose mobile,2,100,Unlimited,27.8,49,385,13,0.2
26,Prepaid,TELESTRA,1,35,Unlimited,35,8,167,11,0.2
1,Prepaid ,Vodafone,1,5,Unlimited,12,5,170,15,0.2
2,Prepaid,superloop,2,110,Unlimited,40,11,472,14,0.6
1,Prepaid ,Vodafone,1,5,Unlimited,12,2,338,9,0.2
3,Postpaid,iinet,2,55,Unlimited,20,15,387,14,0.5
4,Prepaid,LEBARA,2,25,Unlimited,24.9,6,472,14,0.1
5,Prepaid,superloop,2,10,Unlimited,20,7,275,3,0.8
4,Prepaid,LEBARA,2,25,Unlimited,24.9,14,217,3,0.2
6,Prepaid,everyday mobile from Woolworths,2,22,Unlimited,25,15,337,11,0.2
5,Postpaid,exetel,2,20,Unlimited,24,13,456,5,0.3
7,Prepaid,Vodafone,1,50,Unlimited,49,46,111,7,0.2
8,Postpaid,iinet,2,40,Unlimited,15,38,443,4,0.6
9,Postpaid,Vodafone,1,25,Unlimited,35,16,169,19,0.4
10,Postpaid,dodo,2,45,Unlimited,35,27,490,9,0.7
